,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,c_13,c_14,c_15,c_16,c_17,c_18,c_19,c_20
140,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,140,,,-0.4678955753364215,0,631.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
141,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,141,,,-0.4781423277384325,0,618.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
142,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,142,,,-0.4781423277384325,0,622.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
143,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,143,,,-0.4781423277384325,0,623.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
144,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,144,,,-0.4678955753364215,0,628.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
145,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,145,,,-0.4678955753364215,0,625.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
146,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,146,,,-0.4678955753364215,0,631.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
147,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,147,,,-0.4678955753364215,0,623.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
148,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,148,,,-0.4576488229344105,0,637.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
149,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,149,,,-0.4576488229344105,0,633.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
150,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,150,0.0,0.0,-0.4678955753364215,0,627.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
151,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,151,,,-0.4474020705323993,0,640.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
152,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,152,,,-0.4678955753364215,0,629.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
153,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,153,,,-0.4781423277384325,0,622.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
154,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,154,,,-0.4678955753364215,0,626.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
155,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,155,,,-0.4781423277384325,0,625.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
156,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,156,,,-0.4678955753364215,0,627.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
157,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,157,,,-0.4883890801404436,0,614.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
158,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,158,,,-0.4781423277384325,0,617.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
159,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,159,,,-0.4781423277384325,0,614.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
160,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,160,,,-0.4678955753364215,0,629.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
161,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,161,,,-0.4576488229344105,0,631.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
162,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,162,,,-0.4781423277384325,0,619.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
163,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,163,,,-0.4576488229344105,0,626.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
164,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,164,,,-0.4781423277384325,0,618.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
165,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,165,,,-0.4678955753364215,0,624.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
166,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,166,,,-0.4678955753364215,0,623.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
167,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,167,,,-0.4678955753364215,0,621.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
168,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,168,,,-0.4576488229344105,0,625.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
169,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,169,,,-0.4678955753364215,0,625.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
170,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,170,,,-0.4576488229344105,0,629.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
171,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,171,,,-0.4576488229344105,0,630.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
172,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,172,,,-0.4576488229344105,0,632.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
173,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,173,,,-0.4678955753364215,0,628.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
174,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,174,,,-0.4576488229344105,0,630.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
175,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,175,,,-0.4678955753364215,0,629.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
176,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,176,,,-0.4576488229344105,0,627.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
177,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,177,,,-0.4576488229344105,0,634.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
178,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,178,,,-0.4678955753364215,0,627.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
179,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,179,,,-0.4576488229344105,0,633.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
180,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,180,0.0,0.0,-0.4678955753364215,0,623.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
181,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,181,,,-0.4576488229344105,0,631.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
182,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,182,,,-0.4678955753364215,0,627.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
183,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,183,,,-0.4678955753364215,0,619.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
184,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,184,,,-0.4678955753364215,0,627.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
185,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,185,,,-0.4576488229344105,0,626.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
186,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,186,,,-0.4678955753364215,0,630.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
187,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,187,,,-0.4576488229344105,0,631.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
188,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,188,,,-0.4678955753364215,0,623.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
189,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,189,,,-0.4576488229344105,0,631.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
190,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,190,,,-0.4678955753364215,0,625.0,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
191,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,191,,,-0.4576488229344105,0,634.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
192,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,192,,,-0.4678955753364215,0,623.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
193,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,193,,,-0.4576488229344105,0,631.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
194,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,194,,,-0.4678955753364215,0,628.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
195,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,195,,,-0.4474020705323993,0,637.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
196,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,196,,,-0.4678955753364215,0,620.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
197,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,197,,,-0.4678955753364215,0,626.75,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
198,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,198,,,-0.4576488229344105,0,631.5,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
199,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,199,,,-0.4678955753364215,0,621.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
200,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,200,,,-0.4576488229344105,0,634.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
201,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,201,,,-0.4781423277384325,0,617.25,1,90.75,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
202,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,202,,,-0.4576488229344105,0,628.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
203,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,203,,,-0.4781423277384325,0,621.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
204,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,204,,,-0.4678955753364215,0,628.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
205,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,205,,,-0.4678955753364215,0,623.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
206,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,206,,,-0.4678955753364215,0,624.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
207,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,207,,,-0.4576488229344105,0,629.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
208,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,208,,,-0.4678955753364215,0,626.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
209,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,209,,,-0.4474020705323993,0,640.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
210,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,210,0.0,0.0,-0.4576488229344105,0,636.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
211,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,211,,,-0.4576488229344105,0,635.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
212,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,212,,,-0.4474020705323993,0,633.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
213,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,213,,,-0.4678955753364215,0,630.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
214,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,214,,,-0.4678955753364215,0,630.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
215,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,215,,,-0.4576488229344105,0,636.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
216,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,216,,,-0.4678955753364215,0,627.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
217,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,217,,,-0.4781423277384325,0,623.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
218,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,218,,,-0.4781423277384325,0,622.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
219,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,219,,,-0.4678955753364215,0,626.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
220,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,220,,,-0.4781423277384325,0,620.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
221,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,221,,,-0.4781423277384325,0,614.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
222,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,222,,,-0.4678955753364215,0,631.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
223,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,223,,,-0.4678955753364215,0,624.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
224,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,224,,,-0.4781423277384325,0,621.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
225,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,225,,,-0.4678955753364215,0,627.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
226,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,226,,,-0.4781423277384325,0,620.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
227,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,227,,,-0.4678955753364215,0,627.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
228,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,228,,,-0.4678955753364215,0,626.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
229,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,229,,,-0.4678955753364215,0,632.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
230,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,230,,,-0.4678955753364215,0,620.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
231,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,231,,,-0.4781423277384325,0,626.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
232,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,232,,,-0.4678955753364215,0,628.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
233,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,233,,,-0.4781423277384325,0,627.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
234,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,234,,,-0.4678955753364215,0,626.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
235,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,235,,,-0.4678955753364215,0,622.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
236,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,236,,,-0.4781423277384325,0,622.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
237,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,237,,,-0.4678955753364215,0,628.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
238,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,238,,,-0.4678955753364215,0,630.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
239,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,239,,,-0.4781423277384325,0,617.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
240,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,240,0.0,0.0,-0.4678955753364215,0,634.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
241,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,241,,,-0.4781423277384325,0,615.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
242,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,242,,,-0.4678955753364215,0,630.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
243,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,243,,,-0.4576488229344105,0,630.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
244,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,244,,,-0.4678955753364215,0,630.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
245,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,245,,,-0.4576488229344105,0,638.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
246,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,246,,,-0.4678955753364215,0,628.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
247,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,247,,,-0.4576488229344105,0,634.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
248,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,248,,,-0.4576488229344105,0,635.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
249,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,249,,,-0.4781423277384325,0,623.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
250,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,250,,,-0.4576488229344105,0,640.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
251,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,251,,,-0.4678955753364215,0,631.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
252,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,252,,,-0.4576488229344105,0,629.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
253,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,253,,,-0.4678955753364215,0,631.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
254,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,254,,,-0.4678955753364215,0,624.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
255,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,255,,,-0.4678955753364215,0,630.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
256,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,256,,,-0.4678955753364215,0,634.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
257,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,257,,,-0.4678955753364215,0,627.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
258,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,258,,,-0.4576488229344105,0,638.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
259,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,259,,,-0.4678955753364215,0,633.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
260,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,260,,,-0.4678955753364215,0,632.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
261,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,261,,,-0.4678955753364215,0,633.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
262,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,262,,,-0.4576488229344105,0,638.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
263,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,263,,,-0.4678955753364215,0,628.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
264,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,264,,,-0.4678955753364215,0,634.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
265,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,265,,,-0.4576488229344105,0,631.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
266,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,266,,,-0.4678955753364215,0,631.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
267,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,267,,,-0.4678955753364215,0,629.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
268,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,268,,,-0.4678955753364215,0,636.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
269,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,269,,,-0.4678955753364215,0,621.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
270,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,270,0.0,0.0,-0.4474020705323993,0,636.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
271,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,271,,,-0.4678955753364215,0,628.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
272,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,272,,,-0.4576488229344105,0,633.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
273,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,273,,,-0.4474020705323993,0,636.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
274,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,274,,,-0.4576488229344105,0,630.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
275,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,275,,,-0.4474020705323993,0,632.5,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
276,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,276,,,-0.43715531813038827,0,642.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
277,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,277,,,-0.4678955753364215,0,624.75,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
278,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,278,,,-0.4576488229344105,0,624.0,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
279,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,279,,,-0.4678955753364215,0,624.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
280,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,280,,,-0.4576488229344105,0,633.25,1,91.5,1,0.0,3.5,0,대구광역시,수성구,U,0.0,,2015,H
